Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Pesquisa Agropecuaria Brasileira,0.409,Q2,53,21,545,https://www.scimagojr.com/journalsearch.php?q=72196&tip=sid&clean=0,0100-204X/1678-3921,A2
Plant Protection Science,0.40700000000000003,Q2,18,34,105,http://www.agriculturejournals.cz/web/PPS.htm,1212-2580/1805-9341,A2
Chilean Journal of Agricultural Research,0.405,Q2,27,65,175,https://www.scimagojr.com/journalsearch.php?q=19400158712&tip=sid&clean=0,0718-5820/0718-5839,A2
European Journal of Horticultural Science,0.405,Q2,27,42,115,https://www.ishs.org/ejhs,1611-4426,A2
Acta Botanica Hungarica,0.40399999999999997,Q2,17,23,69,https://akjournals.com/view/journals/034/034-overview.xml,0236-6495/1588-2578,A2
Frontiers in Sustainable Food Systems,0.40399999999999997,Q2,6,117,82,https://www.scimagojr.com/journalsearch.php?q=21100941001&tip=sid&clean=0,2571-581X,A2
Weed Biology and Management,0.40399999999999997,Q2,34,14,53,http://www.wiley.com/bw/journal.asp?ref=1444-6162,1444-6162/1445-6664,A2
Revista Brasileira de Zootecnia,0.402,Q2,52,77,329,http://www.scielo.br/scielo.php?script=sci_serial&pid=1516-3598&lng=en&nrm=iso,1516-3598/1806-9290,A2
American Journal of Potato Research,0.401,Q2,46,67,188,http://www.springer.com/life+sciences/plant+sciences/journal/12230,1099-209X/1874-9380,A2
Australian Journal of Zoology,0.401,Q2,43,26,114,http://www.publish.csiro.au/nid/90.htm,0004-959X/1446-5698,A2
Sugar Tech,0.401,Q2,24,126,259,http://www.editorialmanager.com/sute/default.aspx,0972-1525/0974-0740,A2
Fennia,0.4,Q2,19,29,56,https://www.scimagojr.com/journalsearch.php?q=28154&tip=sid&clean=0,0015-0010,A2
Canadian Journal of Animal Science,0.397,Q2,61,109,247,https://www.nrcresearchpress.com/journal/cjas,0008-3984/1918-1825,A2
Dendrobiology,0.397,Q2,17,14,90,http://www.idpan.poznan.pl/index.php/dendrobiology.html,1641-1307/2083-8387,A2
Revista Brasileira de Fruticultura,0.397,Q2,26,94,294,http://www.scielo.br/scielo.php?script=sci_serial&pid=0100-2945&lng=en&nrm=iso,0100-2945,A2
Journal of Animal and Feed Sciences,0.396,Q2,31,40,121,http://www.jafs.com.pl/,1230-1388,A2
Journal of the Textile Institute,0.396,Q2,39,292,625,https://www.tandfonline.com/toc/tjti20/current,0040-5000/1754-2340,A2
Hortscience: A Publication of the American Society for Hortcultural Science,0.39399999999999996,Q2,84,353,874,http://hortsci.ashspublications.org/,Sin informacion,No
Italian Journal of Agronomy,0.39399999999999996,Q2,22,31,157,https://www.scimagojr.com/journalsearch.php?q=19900191967&tip=sid&clean=0,1125-4718/2039-6805,A2
Annales Botanici Fennici,0.39299999999999996,Q2,35,51,147,http://www.sekj.org/AnnBot.html,0003-3847/1797-2442,A2
Blumea: Journal of Plant Taxonomy and Plant Geography,0.39299999999999996,Q2,24,24,75,http://www.nationaalherbarium.nl/pubs/blumea/,Sin informacion,No
Waterbirds,0.39299999999999996,Q2,43,52,178,https://www.scimagojr.com/journalsearch.php?q=50120&tip=sid&clean=0,1524-4695/1938-5390,A2
Journal of Zoo and Wildlife Medicine,0.392,Q2,42,109,518,https://www.aazv.org/page/A8,1042-7260/1937-2825,A2
Animal Biodiversity and Conservation,0.391,Q2,33,33,88,http://abc.museucienciesjournals.cat/?lang=es,1578-665X/2014-928X,A2
Annales Zoologici Fennici,0.391,Q2,52,6,72,http://www.sekj.org/AnnZool.html,0003-455X/1797-2450,A2
New Zealand Journal of Zoology,0.391,Q2,33,29,87,http://www.tandf.co.uk/journals/titles/03014223.asp,0301-4223/1175-8821,A2
Lankesteriana,0.39,Q2,13,6,82,https://www.scimagojr.com/journalsearch.php?q=21100246535&tip=sid&clean=0,1409-3871/2215-2067,A2
Rendiconti Lincei,0.38799999999999996,Q2,23,110,287,https://www.scimagojr.com/journalsearch.php?q=18733&tip=sid&clean=0,1120-6349/1720-0776,A2
Acta Agriculturae Scandinavica - Section B Soil and Plant Science,0.386,Q2,33,81,238,https://www.tandfonline.com/toc/sagb20/current,Sin informacion,No
Ciencia Florestal,0.386,Q2,19,144,400,http://www.ufsm.br/cienciaflorestal/,0103-9954/1980-5098,A2
Invertebrate Zoology,0.386,Q2,5,29,56,http://www.nature.air.ru/invertebrates/,1812-9250/1814-0815,A2
Tropical Animal Science Journal,0.386,Q2,11,37,90,https://journal.ipb.ac.id/index.php/tasj,2615-787X/2615-790X,A2
Agricultural and Resource Economics Review,0.385,Q2,27,25,78,http://www.narea.org/journal.html,1068-2805/2372-2614,A2
Botany Letters,0.385,Q2,18,54,146,https://www.tandfonline.com/toc/tabg21/current,2381-8107/2381-8115,A2
Journal of Forest Research,0.385,Q2,37,54,148,https://tandfonline.com/loi/tjfr20,1341-6979/1610-7403,A2
Journal of Sustainable Forestry,0.385,Q2,28,62,144,http://www.informaworld.com/smpp/title~content=t792306917~db=all,1054-9811/1540-756X,A2
"Biotechnology, Agronomy and Society and Environment",0.384,Q2,32,15,87,http://www.bsa.ulg.ac.be/ojs/index.php/base/index,Sin informacion,No
Brittonia,0.384,Q2,27,54,151,http://www.springer.com/life+sciences/plant+sciences/journal/12228,0007-196X/1938-436X,A2
Forest Science and Technology,0.384,Q2,11,28,86,https://www.scimagojr.com/journalsearch.php?q=21100220469&tip=sid&clean=0,2158-0103/2158-0715,A2
Revista Caatinga,0.38299999999999995,Q2,15,120,360,https://www.scimagojr.com/journalsearch.php?q=19700181006&tip=sid&clean=0,0100-316X/1983-2125,A2
"Vestnik Moskovskogo Unviersiteta, Seriya Geografiya",0.38299999999999995,Q2,8,62,217,https://www.scimagojr.com/journalsearch.php?q=29797&tip=sid&clean=0,Sin informacion,No
Chelonian Conservation and Biology,0.382,Q2,26,34,104,http://allenpress.com/publications/journals/ccab,1071-8443/1943-3956,A2
Edinburgh Journal of Botany,0.382,Q2,27,32,56,http://journals.cambridge.org/action/displayJournal?jid=EJB,0960-4286/1474-0036,A2
Mycobiology,0.382,Q2,21,59,158,https://www.scimagojr.com/journalsearch.php?q=21100197355&tip=sid&clean=0,1229-8093/2092-9323,A2
Plant Genetic Resources: Characterisation and Utilisation,0.382,Q2,31,76,171,https://www.cambridge.org/core/journals/plant-genetic-resources,Sin informacion,No
Annals of Silvicultural Research,0.381,Q2,9,12,47,https://www.scimagojr.com/journalsearch.php?q=21100805343&tip=sid&clean=0,2284-354X,A2
International Journal of Agronomy,0.381,Q2,12,37,118,https://www.hindawi.com/journals/ija/,1687-8159/1687-8167,A2
Journal of Plant Nutrition,0.381,Q2,70,232,714,https://www.tandfonline.com/toc/lpla20/current,0190-4167/1532-4087,A2
Outlook on Agriculture,0.381,Q2,29,45,108,http://www.ippublishing.com/oa.htm,0030-7270/2043-6866,A2
Bonn Zoological Bulletin,0.38,Q2,7,7,28,https://www.scimagojr.com/journalsearch.php?q=21100244623&tip=sid&clean=0,2190-7307,A2
Mycology,0.37799999999999995,Q2,21,29,96,https://www.scimagojr.com/journalsearch.php?q=19700201314&tip=sid&clean=0,2150-1203/2150-1211,A2
Agrekon,0.377,Q2,23,33,69,https://www.scimagojr.com/journalsearch.php?q=53958&tip=sid&clean=0,0303-1853/2078-0400,A2
Cahiers Agricultures,0.377,Q2,18,28,143,http://www.cahiersagricultures.fr/,1166-7699/1777-5949,A2
Russian Journal of Plant Physiology,0.377,Q2,41,107,302,https://www.springer.com/journal/11183,1021-4437/1608-3407,A2
Zoo Biology,0.377,Q2,51,62,176,http://www3.interscience.wiley.com/journal/35728/home,0733-3188/1098-2361,A2
Ciencia e Agrotecnologia,0.376,Q2,27,48,182,https://www.scimagojr.com/journalsearch.php?q=19200157040&tip=sid&clean=0,1413-7054/1981-1829,A2
Turkish Journal of Field Crops,0.376,Q2,16,34,80,https://dergipark.org.tr/en/pub/tjfc,1301-1111,A2
Czech Journal of Animal Science,0.375,Q2,33,44,187,http://www.agriculturejournals.cz/web/cjas.htm,1212-1819/1805-9309,A2
Forests Trees and Livelihoods,0.375,Q2,25,20,59,https://www.tandfonline.com/loi/tftl20,1472-8028,A2
Journal of Applied Biomedicine,0.375,Q2,26,28,127,http://versita.com/science/medicine/jab/,1214-021X/1214-0287,A2
Zoosystematica Rossica,0.375,Q2,7,16,91,https://www.zin.ru/journals/zsr/,0320-9180/2410-0226,A2
Folia Primatologica,0.374,Q2,44,38,88,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=223842,0015-5713/1421-9980,A2
Plant Sociology,0.373,Q2,23,13,62,https://www.scimagojr.com/journalsearch.php?q=21100211323&tip=sid&clean=0,2280-1855,A2
Redia,0.373,Q2,9,24,83,https://www.scimagojr.com/journalsearch.php?q=21100205924&tip=sid&clean=0,0370-4327,A2
Rodriguesia,0.373,Q2,30,93,460,https://www.scimagojr.com/journalsearch.php?q=21100200424&tip=sid&clean=0,0370-6583/2175-7860,A2
Botany,0.37200000000000005,Q2,83,61,280,http://pubs.nrc-cnrc.gc.ca/rp-ps/journalDetail.jsp?jcode=cjb&lang=eng,1916-2790/1916-2804,A2
Journal of Plant Diseases and Protection,0.37200000000000005,Q2,23,77,186,https://www.springer.com/life+sciences/plant+sciences/journal/41348,1861-3829/1861-3837,A2
Legume Research,0.371,Q2,11,139,492,https://www.scimagojr.com/journalsearch.php?q=19500157812&tip=sid&clean=0,0250-5371/0976-0571,A2
Tropical Grasslands - Forrajes Tropicales,0.371,Q2,10,78,51,http://www.tropicalgrasslands.info/index.php/tgft,Sin informacion,No
Ecologica Montenegrina,0.369,Q2,7,39,142,https://www.biotaxa.org/em,2336-9744/2337-0173,A2
Polar Geography,0.369,Q2,25,23,55,http://www.informaworld.com/smpp/title~content=t781223423~db=all,1088-937X/1939-0513,A2
Tropical Natural History,0.369,Q2,2,11,24,https://www.tci-thaijo.org/index.php/tnh,1513-9700,A2
Cybium,0.368,Q2,29,32,116,https://www.scimagojr.com/journalsearch.php?q=12065&tip=sid&clean=0,0399-0974/2101-0315,A2
Australian Forestry,0.366,Q2,30,35,99,https://www.scimagojr.com/journalsearch.php?q=25578&tip=sid&clean=0,0004-9158/2325-6087,A2
International Journal of Pest Management,0.366,Q2,41,84,134,https://www.tandfonline.com/toc/ttpm20/current,0967-0874/1366-5863,A2
Journal of Agricultural Safety and Health,0.366,Q2,33,12,62,https://www.scimagojr.com/journalsearch.php?q=38688&tip=sid&clean=0,Sin informacion,No
Journal of Plant Biochemistry and Biotechnology,0.365,Q2,26,73,154,https://www.springer.com/journal/13562,0971-7811/0974-1275,A2
"OCL - Oilseeds and fats, Crops and Lipids",0.365,Q2,24,35,170,https://www.ocl-journal.org/,Sin informacion,No
Studies on Neotropical Fauna and Environment,0.365,Q2,31,34,82,http://www.informaworld.com/smpp/title~content=t713817190~db=all,0165-0521/1744-5140,A2
Zoologia,0.363,Q2,29,38,145,https://www.scimagojr.com/journalsearch.php?q=19700201507&tip=sid&clean=0,1984-4670/1984-4689,A2
Proceedings of the Biological Society of Washington,0.36200000000000004,Q2,28,5,61,https://www.scimagojr.com/journalsearch.php?q=13669&tip=sid&clean=0,0006-324X/1943-6327,A2
Journal of AOAC International,0.361,Q2,83,253,704,http://www.aoac.org/pubs/JOURNAL/years.htm,1060-3271/1944-7922,A2
Forestry Chronicle,0.36,Q2,47,23,129,http://pubservices.nrc-cnrc.ca/rp-ps/journalDetail.jsp?jcode=tfc&lang=eng,0015-7546/1499-9315,A2
Mammal Study,0.359,Q2,14,31,93,http://www.bioone.org/loi/jmam,1343-4152/1348-6160,A2
Applied Animal Science,0.358,Q2,32,70,263,https://www.scimagojr.com/journalsearch.php?q=21100911935&tip=sid&clean=0,2590-2865/2590-2873,A2
Belgian Journal of Zoology,0.358,Q2,29,5,39,https://www.belgianjournalofzoology.eu/,0777-6276/2295-0451,A2
Aquatic Mammals,0.35700000000000004,Q2,23,63,212,http://www.aquaticmammalsjournal.org/,0167-5427/1996-7292,A2
Journal of Agricultural Science and Technology,0.35700000000000004,Q2,26,92,412,http://jast.modares.ac.ir/,1680-7073/2345-3737,A2
Nota Lepidopterologica,0.35700000000000004,Q2,14,15,47,https://www.scimagojr.com/journalsearch.php?q=21057&tip=sid&clean=0,0342-7536/2367-5365,A2
Poljoprivreda,0.35700000000000004,Q2,9,24,63,http://hrcak.srce.hr/index.php?lang=en&show=casopis&id_casopis=102,1330-7142,A2
Bosque,0.35600000000000004,Q2,15,27,162,http://www.revistabosque.cl/,0304-8799/0717-9200,A2
Mammalia,0.35600000000000004,Q2,35,108,241,http://www.reference-global.com/loi/mamm?cookieSet=1,0025-1461/1864-1547,A2
New Zealand Plant Protection,0.35600000000000004,Q2,19,33,126,https://journal.nzpps.org/index.php/nzpp,1175-9003,A2
South African Journal of Science,0.35600000000000004,Q2,59,114,303,http://www.sajs.co.za/index.php/SAJS,0038-2353/0370-8462,A2
International Journal of Plant Production,0.355,Q2,25,41,97,https://www.springer.com/journal/42106,1735-6814/1735-8043,A2
Spanish Journal of Agricultural Research,0.355,Q2,32,79,288,http://revistas.inia.es/index.php/sjar#,1695-971X/2171-9292,A2
Outlooks on Pest Management,0.354,Q2,30,35,118,http://www.researchinformation.co.uk/pest.php,1465-8933/1743-1026,A2
Wood Research,0.353,Q2,16,99,269,http://www.woodresearch.sk/intro.php,1336-4561,A2
Canadian Journal of Plant Science,0.35100000000000003,Q2,55,107,421,https://www.nrcresearchpress.com/journal/cjps,0008-4220/1918-1833,A2
Notulae Botanicae Horti Agrobotanici Cluj-Napoca,0.35,Q2,29,175,268,http://notulaebotanicae.ro/nbha,Sin informacion,No
Forest and Society,0.348,Q2,5,22,25,http://journal.unhas.ac.id/index.php/fs/index,2549-4333/2549-4724,A2
Journal of the Indian Academy of Wood Science,0.348,Q2,9,21,69,https://www.scimagojr.com/journalsearch.php?q=19700182259&tip=sid&clean=0,0972-172X/0976-8432,A2
Agriculture and Natural Resources,0.341,Q2,10,57,251,http://anres.kasetsart.org/,2452-316X,A2
Acta Amazonica,0.33899999999999997,Q2,27,49,145,http://www.scielo.br/scielo.php?pid=0044-5967&script=sci_serial,0044-5967/1809-4392,A2
Agri Gene,0.33799999999999997,Q2,6,12,77,https://www.journals.elsevier.com/agri-gene,2352-2151,A2
American Biology Teacher,0.33799999999999997,Q2,30,95,317,http://abt.ucpress.edu/,0002-7685/1938-4211,A2
Engenharia Agricola,0.336,Q2,26,95,365,http://www.scielo.br/scielo.php?script=sci_serial&pid=0100-6916&lng=en&nrm=iso,0100-6916,A2
Italian Journal of Agrometeorology,0.33399999999999996,Q2,10,13,42,https://www.scimagojr.com/journalsearch.php?q=19700201526&tip=sid&clean=0,2038-5625,B
Mitteilungen Klosterneuburg,0.331,Q2,3,21,1,http://www.weinobstklosterneuburg.at/service/klosterneuburger-mitteilungen.html,0007-5922,A2
California Agriculture,0.325,Q2,22,26,131,https://www.scimagojr.com/journalsearch.php?q=86937&tip=sid&clean=0,0008-0845/1097-0967,A2
Korean Journal of Horticultural Science and Technology,0.324,Q2,10,74,216,https://www.scimagojr.com/journalsearch.php?q=19900192027&tip=sid&clean=0,1226-8763/2465-8588,A2
Silvae Genetica,0.324,Q2,36,6,39,https://content.sciendo.com/view/journals/sg/sg-overview.xml,0037-5349/2509-8934,A2
Journal of Ichthyology,0.322,Q2,17,111,291,https://link.springer.com/journal/11489,0032-9452/1531-8486,A2
Cerne,0.32,Q2,17,35,166,http://www.dcf.ufla.br/cerne/modelo.php?page=index2,0104-7760,A2
Acta Tabacaria Sinica,0.319,Q2,7,105,304,https://www.scimagojr.com/journalsearch.php?q=21100248942&tip=sid&clean=0,1004-5708,A2
Bois et Forets des Tropiques,0.319,Q2,8,31,79,https://www.scimagojr.com/journalsearch.php?q=19900191982&tip=sid&clean=0,0006-579X/1777-5760,A2
Floresta,0.318,Q2,10,93,182,https://revistas.ufpr.br/floresta/,0015-3826/1982-4688,A2
Organic Agriculture,0.316,Q2,13,57,94,https://link.springer.com/journal/13165,1879-4238/1879-4246,A2
Agris On-line Papers in Economics and Informatics,0.31,Q2,13,40,122,https://online.agris.cz/,Sin informacion,No
South African Journal of Enology and Viticulture,0.31,Q2,21,30,56,http://www.sasev.org/journal,0253-939X/2224-7904,A2
Transactions of the Royal Society of South Africa,0.309,Q2,22,37,71,https://www.tandfonline.com/loi/ttrs20,0035-919X/2154-0098,A2
Transactions of the Royal Society of South Australia,0.302,Q2,18,17,51,http://www.adelaide.edu.au/rssa/,0372-1426/2204-0293,A2
Open Agriculture,0.3,Q2,6,67,159,https://www.degruyter.com/view/j/opag#,2391-9531,A2
Hacquetia,0.299,Q2,12,23,45,https://www.scimagojr.com/journalsearch.php?q=19600156812&tip=sid&clean=0,1581-4661/1854-9829,A2
Agricultural History,0.297,Q2,15,24,57,https://www.aghistorysociety.org/the-journal,0002-1482/1533-8290,A1
Forest Products Journal,0.297,Q2,49,61,140,https://www.scimagojr.com/journalsearch.php?q=24976&tip=sid&clean=0,0015-7473,A2
HAYATI Journal of Biosciences,0.293,Q2,14,27,93,https://journal.ipb.ac.id/index.php/hayati,1978-3019/2086-4094,A2
Journal of Biological Systems,0.29,Q2,31,22,90,http://www.worldscinet.com/jbs/jbs.shtml,0218-3390/1793-6470,A2
Fluoride - Quarterly Reports,0.28800000000000003,Q2,45,8,119,http://www.fluoride-journal.com/,Sin informacion,No
Tobacco Science and Technology,0.28800000000000003,Q2,9,185,527,https://www.scimagojr.com/journalsearch.php?q=21100239247&tip=sid&clean=0,1002-0861,A2
Acta Protozoologica,0.285,Q2,35,10,72,http://www.eko.uj.edu.pl/ap/index.php,0065-1583/1689-0027,A2
Nature Conservation Research,0.28300000000000003,Q2,7,62,158,https://www.scimagojr.com/journalsearch.php?q=21100898952&tip=sid&clean=0,2500-008X,A2
Semina:Ciencias Agrarias,0.281,Q2,23,310,986,http://www.uel.br/revistas/uel/index.php/semagrarias,Sin informacion,No
Tropical Life Sciences Research,0.28,Q2,13,36,100,http://www.tlsr.usm.my/,1985-3718/1985-8345,A2
Annual Research and Review in Biology (discontinued),0.27699999999999997,Q2,16,0,421,http://www.journalarrb.com/index.php/ARRB,Sin informacion,No
International Journal of Agriculture and Biology,0.275,Q2,35,179,777,https://www.scimagojr.com/journalsearch.php?q=10900153321&tip=sid&clean=0,1560-8530/1814-9596,A2
Folia Oecologica,0.27399999999999997,Q2,8,20,49,http://www.savzv.sk/editorial-activity/contents/,1336-5266,A2
"International Journal on Advanced Science, Engineering and Information Technology",0.27399999999999997,Q2,17,305,878,http://ijaseit.insightsociety.org/,Sin informacion,No
Revista de Biologia Tropical,0.266,Q2,36,148,456,https://revistas.ucr.ac.cr/index.php/rbt,0034-7744/2215-2075,A2
AIMS Agriculture and Food,0.264,Q2,7,53,95,http://www.aimspress.com/journal/agriculture,2471-2086,A2
Bioagro,0.264,Q2,7,24,68,http://www.ucla.edu.ve/bioagro/,1316-3361/2521-9693,A2
Doklady Biological Sciences,0.263,Q2,16,52,214,http://www.springer.com/life+sciences/journal/10630,0012-4966/1608-3105,A2
